plant,time point,cell,clustering coefficient,information centrality,page rank,katz centrality,harmonic centrality,abs graph density on 2 neighborhood,algebraic connectivity on 2 neighborhood,weighted node degree.1,clustering coefficient.1,information centrality.1,eigenvector centrality.1,page rank.1,katz centrality.1,abs graph density on 2 neighborhood.1,avg path length on 2 neighborhood.1,algebraic connectivity on 2 neighborhood.1,weighted node degree.2,clustering coefficient.2,information centrality.2,eigenvector centrality.2,page rank.2,katz centrality.2,harmonic centrality.2,abs graph density on 2 neighborhood.2,avg path length on 2 neighborhood.2,algebraic connectivity on 2 neighborhood.2,clustering coefficient.3,information centrality.3,katz centrality.3,harmonic centrality.3,abs graph density on 2 neighborhood.3,algebraic connectivity on 2 neighborhood.3
p4 FM1,1,21935,0.5,0.007584272021817,0.0047983013959533,0.0746337846145602,41.98434343434352,0.231578947368421,0.7441583638117493,0.1235789557214437,0.3027219519852888,0.0001697184571733,0.0124380081973157,0.005044000014112,0.0746337846145602,0.231578947368421,0.0511405065742901,0.0168972418816502,1.252355097529775,0.0376468385160288,0.0018304416076257,2.1008351892095766e-06,0.0047127810251957,0.0746337846145602,207.99967181076497,0.231578947368421,0.5107169218973199,0.1735983768684109,0.2765477111238888,0.0601615160497677,0.0746337846145602,5.431926785507074,0.231578947368421,6.255413690621628
p4 FM1,1,21943,0.4,0.0079653164661433,0.0056567229322923,0.0791005202759497,42.20165945165954,0.2456140350877193,0.83311441619161,0.1301307540684297,0.2262612969625736,0.0001735953623089,0.0267446608079846,0.0053410817703582,0.0791005202759497,0.2456140350877193,0.0498726824183388,0.0184538653530433,1.372851924475817,0.0288756485411866,0.001907922193952,1.3332856563071508e-05,0.0051296013676819,0.0791005202759497,208.68783831137424,0.2456140350877193,0.4938639294622338,0.18175598026592,0.2269088666459407,0.0634708766165906,0.0791005202759497,5.445689096390005,0.2456140350877193,7.3286843679194655
p4 FM1,1,21944,0.4,0.007757490362247,0.0057210129995234,0.0768888489881035,40.30919913419929,0.3,1.0509996094880192,0.1504253492273926,0.2609353467285311,0.000174749954468,0.0487771646979305,0.0059892149021303,0.0768888489881035,0.3,0.0475897247961873,0.0248518690403513,1.3568158170656004,0.0290369882282913,0.0018520747797926,1.972619655972767e-05,0.0051145713798197,0.0768888489881035,204.6379096365989,0.3,0.4527764458984552,0.2487494042046341,0.2181524243966799,0.0610774216934889,0.0768888489881035,5.454130966987671,0.3,8.853724698956906
p4 FM1,1,21945,0.4,0.0079585697981095,0.0056327289871822,0.0808168501883798,42.671212121212186,0.231578947368421,0.6712742872560329,0.1558798804276158,0.2666111598806533,0.000180859517651,0.1702588152651295,0.0057925703947155,0.0808168501883798,0.231578947368421,0.0550386334580913,0.0168985614562954,1.6986119745150692,0.0311716301984518,0.0020072065883195,0.0026008213505561,0.0055852894775443,0.0808168501883798,201.2314907044143,0.231578947368421,0.524776027466055,0.1643423199416365,0.2102757502989507,0.0623848441254853,0.0808168501883798,5.57783427897575,0.231578947368421,4.960599082105159
p4 FM1,1,21960,0.3333333333333333,0.0082690123483438,0.0064734156257815,0.0873360558318784,43.93784271284274,0.2238095238095238,0.7735823933738019,0.1568406436405306,0.2051853466797855,0.000180505206205,0.0159227564697006,0.0061287989265886,0.0873360558318784,0.2238095238095238,0.0544134781169345,0.0179860224654323,1.742597929523337,0.0247736379245201,0.0020350360646658,1.2840940737073846e-05,0.0060264404640321,0.0873360558318784,207.46455400719847,0.2238095238095238,0.5144579517853259,0.1699083362129403,0.1730807761619168,0.065418832766186,0.0873360558318784,5.596641854572308,0.2238095238095238,5.956802561642748
p4 FM1,1,21962,0.5,0.0075098148364542,0.0048296226248438,0.0718792497388778,41.250432900433,0.2720588235294117,0.9154162499968932,0.1381683139350774,0.3421240936701777,0.0001736609888861,0.0496782704962955,0.0054668716306717,0.0718792497388778,0.2720588235294117,0.0508018036126753,0.0221133116841605,1.1438035698949334,0.0386460940913407,0.0018102853717624,5.396121993003053e-05,0.0042882600784335,0.0718792497388778,194.37532954407823,0.2720588235294117,0.4925489709845767,0.216676073171089,0.2555466155475033,0.058394127796989,0.0718792497388778,5.429224795902257,0.2720588235294117,7.193161090918891
p4 FM1,1,21969,0.4,0.0080668531897384,0.0056275990090376,0.0795813566140478,42.72979797979802,0.2456140350877193,0.7949814819885634,0.1370741453407064,0.2357774465430494,0.0001777086001446,0.0309858750156206,0.0055499516002921,0.0795813566140478,0.2456140350877193,0.0508361611857355,0.0181432292700259,1.48381562945224,0.0304081174685587,0.0019864280295668,7.766457688984704e-05,0.0052697119304288,0.0795813566140478,203.91898512542983,0.2456140350877193,0.504604221516039,0.1836061843753751,0.2127378042794038,0.0631093690678054,0.0795813566140478,5.564300387682493,0.2456140350877193,6.6181591152321175
p4 FM1,1,21971,0.5,0.0075246048352205,0.0048199772826604,0.07338660058929,40.951406926407074,0.2549019607843137,0.8229030178733576,0.1311905784323933,0.3320417430299969,0.0001721472964805,0.0952626407364081,0.0051089884336928,0.07338660058929,0.2549019607843137,0.0503114562880509,0.0196926145236441,1.0412449290343424,0.0382755241650832,0.0017575747897624,0.0019116125116817,0.0036506585313264,0.07338660058929,202.6842472971269,0.2549019607843137,0.4890025678581604,0.1852130317508952,0.254009853085232,0.0575126807622199,0.07338660058929,5.523100893191111,0.2549019607843137,5.869728327611784
p4 FM1,1,21977,0.4,0.0081048185504827,0.0056038403178399,0.0805823339898412,43.87305194805196,0.231578947368421,0.7536257201119806,0.1339154419132303,0.2234586508392275,0.0001771105954948,0.0161731342593446,0.0054991995834892,0.0805823339898412,0.231578947368421,0.0509097504379997,0.0169883986609391,1.4924850744530798,0.0289267953453302,0.0020021018199011,6.609933478087356e-05,0.005097848431877,0.0805823339898412,201.7728290913269,0.231578947368421,0.4997590561049516,0.1722671169398528,0.2162220226658138,0.0641388434495797,0.0805823339898412,5.5080034003753005,0.231578947368421,6.383332046939645
p4 FM1,1,21979,0.3333333333333333,0.0084496507723484,0.0064501749313575,0.0870961520877477,44.27817460317464,0.2238095238095238,0.7232581054047449,0.174229932080566,0.218961713402895,0.0001888173257376,0.0723039136301729,0.0066776446219887,0.0870961520877477,0.2238095238095238,0.0547805553252356,0.0170420545231377,1.952172641300522,0.0274965398112392,0.0021552585187853,0.0004954346045943,0.0063514201980615,0.0870961520877477,190.8269477425941,0.2238095238095238,0.5408610869553282,0.179388389035233,0.1716791231591543,0.0668967648258928,0.0870961520877477,5.596064664326261,0.2238095238095238,5.548812363490392
p4 FM1,1,21981,0.5,0.0076057200301147,0.0048054437642509,0.0739448984625185,42.04365079365088,0.239766081871345,0.7442277855365547,0.1442511474953429,0.345055696368225,0.0001771844275728,0.0759854611037749,0.0056121222961114,0.0739448984625185,0.239766081871345,0.0505716660345184,0.0175158236028954,1.3059441285332636,0.0390553989543586,0.0019023975843055,0.0010378671603236,0.004297440089499,0.0739448984625185,187.96380191635168,0.239766081871345,0.5067913500860998,0.159073517502677,0.2428414878541334,0.0584966238073162,0.0739448984625185,5.423879858131486,0.239766081871345,5.375805508653918
p4 FM1,1,21988,0.2857142857142857,0.0084989833675691,0.0073704618666494,0.0938491764362693,44.27261904761908,0.2164502164502164,0.6746212521573677,0.1682078673083367,0.1679460243163229,0.0001836287338437,0.0671572281695367,0.0067272252024599,0.0938491764362693,0.2164502164502164,0.0519788558044596,0.0157207228833114,3.1738068537053663,0.0240248126413955,0.002158957558788,0.0064622046655273,0.0089497500361003,0.0938491764362693,203.0353286074813,0.2164502164502164,0.5365939556113448,0.1764239662141105,0.1511267910751615,0.067505911401077,0.0938491764362693,5.530062686390193,0.2164502164502164,5.582384507957729
p4 FM1,1,21996,0.3333333333333333,0.0084202875462861,0.0064637198403591,0.0883673533410174,44.761507936507954,0.2015810276679842,0.6419085527184009,0.1523886289292129,0.1914588469421691,0.0001830159493715,0.0430691466163904,0.0061978744352509,0.0883673533410174,0.2015810276679842,0.0542415615692768,0.0151868275329787,3.81099342522204,0.0325723185612871,0.0022585628579325,0.0040814268326185,0.0097708494215733,0.0883673533410174,202.61756817761568,0.2015810276679842,0.5485618952874901,0.1520545435318458,0.1796640401271957,0.0667310026779085,0.0883673533410174,5.486799857472029,0.2015810276679842,4.669179292945238
p4 FM1,1,22002,0.5,0.0075431322559927,0.0048239077108127,0.0730565775735958,42.13373015873024,0.2549019607843137,0.8794580930655482,0.1066569773836596,0.2746585783404641,0.0001624179030431,0.0148070940828486,0.0047059175493295,0.0730565775735958,0.2549019607843137,0.0474453564339386,0.0195029091582261,0.9254623285187932,0.0422182062173504,0.0016897174731788,0.0005195076108655,0.0031740545536204,0.0730565775735958,208.218614918246,0.2549019607843137,0.4704614848098141,0.2347708639458932,0.2671022445361931,0.059157206116368,0.0730565775735958,5.282121602824153,0.2549019607843137,6.327770104411745
p4 FM1,2,22111,0.3333333333333333,0.005727929464959,0.0044995939856508,0.0725764140058324,54.747907647907816,0.2121212121212121,0.6944649792725209,0.1418523150616167,0.1416501674050973,0.0001194573549863,0.014845587926143,0.0040866693462667,0.0725764140058324,0.2121212121212121,0.0526232367290134,0.0152659078334441,1.8275727880910528,0.0182368939919053,0.0013836464285886,1.972620612886497e-05,0.0045411718802202,0.0725764140058324,264.25320256896947,0.2121212121212121,0.5302221131005274,0.1559199717172973,0.1930900107022911,0.0471181514325049,0.0725764140058324,6.528968901012588,0.2121212121212121,5.883257024426719
p4 FM1,2,22124,0.5,0.005109551315433,0.0033811523054769,0.0592737385354148,51.29379509379528,0.2720588235294117,0.9154162499968918,0.1262109182045038,0.2413124152452912,0.0001118161980298,0.0034981704639998,0.0036672000393702,0.0592737385354148,0.2720588235294117,0.0464373292271018,0.0202184801254878,1.3769801127300276,0.0314595480591019,0.0012165643712092,0.0006126473142798,0.0034489345165601,0.0592737385354148,255.45288579619685,0.2720588235294117,0.4540513428953812,0.1987271896585099,0.2866328630354183,0.0407878570560865,0.0592737385354148,6.494282372729009,0.2720588235294117,8.035491199041761
p4 FM1,2,22125,0.5,0.0052493953165347,0.0033403163094456,0.0615186389888074,52.09956709956724,0.2263157894736842,0.7104096886374024,0.1014540376049472,0.2000248089821612,0.0001085922244372,0.0090789916171542,0.0031169013538917,0.0615186389888074,0.2263157894736842,0.046757491111768,0.0146269314496145,0.9364084129101352,0.0251274182149211,0.0011788055796804,0.0004898723147022,0.0024952329507129,0.0615186389888074,271.34328812264306,0.2263157894736842,0.4757009090843823,0.1580345809332633,0.2850410082251697,0.0421499087988953,0.0615186389888074,6.535425874058007,0.2263157894736842,6.201174372345539
p4 FM1,2,22138,0.4,0.0054815421632958,0.0039401612095867,0.0665114010879232,52.70346320346333,0.231578947368421,0.671681049563263,0.1185320739485783,0.1577486623431641,0.0001120635957688,0.0040881548182309,0.0037045117046732,0.0665114010879232,0.231578947368421,0.0448799365081554,0.0132982247112468,1.5433384898270988,0.0206357736944173,0.0013208471533414,0.004066508016696,0.0038228767089718,0.0665114010879232,275.4434310934245,0.231578947368421,0.4649146723419981,0.1576785497099255,0.2424598866710118,0.0454664941205296,0.0665114010879232,6.3563999430054645,0.231578947368421,6.264952541959512
p4 FM1,2,22273,0.5,0.0051241456575985,0.0033604294472138,0.0610908558948846,50.44511599511621,0.239766081871345,0.7802431569529489,0.1140126572869462,0.2306914971254284,0.0001096186752218,0.0156794860305638,0.0034286222843302,0.0610908558948846,0.239766081871345,0.0488712741033796,0.0166863620671672,0.9909774705147604,0.0272872786932822,0.0011621879771239,1.6557427045830962e-06,0.0026908628286686,0.0610908558948846,263.17122741756447,0.239766081871345,0.4757720805885224,0.1737451537326168,0.2761884065404515,0.0408191373754753,0.0610908558948846,6.381007797808316,0.239766081871345,6.680293915056347
p4 FM1,2,22281,0.3333333333333333,0.0055680831667602,0.0045470188993851,0.0710859504046409,51.79967532467549,0.2368421052631578,0.747375767818025,0.1469354512953721,0.1388908289237295,0.0001164285104563,0.0056429751264166,0.0044580367652967,0.0710859504046409,0.2368421052631578,0.0469261548254832,0.0156252050826991,1.9175719348417528,0.0176746937402481,0.0013520437153481,2.875950389152888e-06,0.0049510847286289,0.0710859504046409,251.76784982691908,0.2368421052631578,0.4864621853457985,0.1805773040361507,0.2008031393094624,0.0459409357599909,0.0710859504046409,6.268338083255109,0.2368421052631578,6.859593493886446
p4 FM1,2,22283,0.3333333333333333,0.005706211348645,0.0044969137183008,0.0734765904314813,54.9010323010325,0.2015810276679842,0.5863962625732642,0.1890234953422037,0.176687588032016,0.0001250517444572,0.0571780140692899,0.0049833791780434,0.0734765904314813,0.2015810276679842,0.0561384161297841,0.014078255556676,2.4173854076608574,0.0212042666522703,0.0014453292975893,9.36913728218464e-06,0.0055556524526062,0.0734765904314813,229.3095739155143,0.2015810276679842,0.533330605567663,0.1421524071870315,0.1710562720617654,0.0458281271002478,0.0734765904314813,6.679635014771637,0.2015810276679842,4.535242028682958
p4 FM1,2,22294,0.4,0.0052801586301386,0.0039899883934162,0.0642506306652172,49.66233766233792,0.2794117647058823,0.9365274168594444,0.1297271300268038,0.1819290493974219,0.0001114041629071,0.0015755114209302,0.0039139160371404,0.0642506306652172,0.2794117647058823,0.0455464801961409,0.0198624640006943,1.304829064116237,0.0212981929460068,0.0012155626929986,7.692434586591183e-06,0.0035325424988243,0.0642506306652172,270.7543502078656,0.2794117647058823,0.4488955237537197,0.2244521967173013,0.2179325480425587,0.0422791188641182,0.0642506306652172,6.361783786710434,0.2794117647058823,8.70678181338287
p4 FM1,2,22308,0.5,0.0051207674235801,0.0033686200875096,0.0600724313777961,51.098593073593264,0.2549019607843137,0.879458093065549,0.1096105857376874,0.2198564852563695,0.0001086060322381,0.0032618624345339,0.0033281966622002,0.0600724313777961,0.2549019607843137,0.0473746523002842,0.0186918796569247,1.0631973760347893,0.0265945161288506,0.0011721683156124,1.3808710090790673e-05,0.0028870858308659,0.0600724313777961,266.6045170633205,0.2549019607843137,0.4818397453535447,0.1864352957935899,0.2854524460694257,0.0411069793541868,0.0600724313777961,6.436774545560405,0.2549019607843137,7.444110899856313
p4 FM1,2,22309,0.5,0.0051684304489645,0.0033535495855686,0.0607593508852509,51.82677600177614,0.2549019607843137,0.8189727313053701,0.1535296436503069,0.3011466158803637,0.0001181839386755,0.066259533058279,0.0039884670626606,0.0607593508852509,0.2549019607843137,0.053241780886767,0.0200511516294741,1.4825355934273532,0.0347177814341126,0.0013045304156149,1.0394129962507802e-05,0.0034961221707158,0.0607593508852509,232.5323089564028,0.2549019607843137,0.4784911142555359,0.211854678427605,0.2161885522130501,0.0385926919009025,0.0607593508852509,7.087374838729389,0.2549019607843137,6.5167371613026
p4 FM1,2,22318,0.4,0.0054676544723902,0.0039350716948448,0.0661502355067208,52.52673160173175,0.231578947368421,0.7124311178296118,0.1259447189659879,0.171647117468292,0.0001148684871731,0.0034720419367083,0.0036763849400698,0.0661502355067208,0.231578947368421,0.0512793434690524,0.0160104069441497,1.4222960954846453,0.0216572246769113,0.0012955637356665,0.0001452941666304,0.0035985626512496,0.0661502355067208,270.22403355438433,0.231578947368421,0.522036319092686,0.1689159615989948,0.2301467975682157,0.0448844016159933,0.0661502355067208,6.564254915815309,0.231578947368421,6.580066193249435
p4 FM1,2,22320,0.4,0.0055328683246885,0.0039117897772001,0.0672228880043471,54.477980352980495,0.219047619047619,0.6817662448950619,0.1404385937556617,0.1855397802473384,0.0001187929365448,0.0288742493353721,0.0039008527947624,0.0672228880043471,0.219047619047619,0.0523565297059792,0.0159095893369523,1.445852885272094,0.0229822589311463,0.0013351654351243,3.929838763497822e-05,0.0035629517330939,0.0672228880043471,240.5281128178765,0.219047619047619,0.5146390352889318,0.1726228719380439,0.2191754485310132,0.0447481946212955,0.0672228880043471,6.685848086933156,0.219047619047619,5.724215179761429
p4 FM1,2,22328,0.4,0.0054159447279817,0.003950637468567,0.0656765628592205,51.80822510822527,0.2456140350877193,0.8286419778593747,0.1513980346872638,0.1967007407476327,0.0001178029082681,0.0015690967462817,0.0043336967760666,0.0656765628592205,0.2456140350877193,0.050424548582412,0.0188504340768292,1.7491762171772054,0.0230958611333031,0.0013375820085035,0.0001064375389973,0.0043574480538905,0.0656765628592205,253.4730753081208,0.2456140350877193,0.4898534933460011,0.1843726754276557,0.2152162693340425,0.0432536718954112,0.0656765628592205,6.613133935491435,0.2456140350877193,6.996558837040137
p4 FM1,2,22329,0.4,0.0054607975508792,0.0039407055418377,0.0656807368133323,52.36410533910547,0.2456140350877193,0.833114416191611,0.1173809539063729,0.1640044938548482,0.0001128906032096,0.0070758942884078,0.0034587067588012,0.0656807368133323,0.2456140350877193,0.04844672133699,0.018183986966828,1.273036530691647,0.0215867492682377,0.0012428647963481,0.000114607507722,0.0032804964945596,0.0656807368133323,271.21040930649986,0.2456140350877193,0.4912383426307617,0.1829943745824492,0.2365551427611157,0.0443132794394838,0.0656807368133323,6.559086233503496,0.2456140350877193,7.091899674330072
p4 FM1,2,22343,0.4,0.0053840051069088,0.003967606242516,0.0647389601361308,51.50057720057739,0.261437908496732,0.8818657187023078,0.1388412221438832,0.1888876214664431,0.0001155283022906,0.0023745721952825,0.0039413485540678,0.0647389601361308,0.261437908496732,0.0501973637432329,0.0208242490741507,1.808662944899475,0.0244889292660359,0.0013000422688549,0.0007872538249032,0.0043779694021005,0.0647389601361308,264.720364977265,0.261437908496732,0.499553643407339,0.223821311468304,0.2295951815293797,0.0436126403757806,0.0647389601361308,6.483856568136635,0.261437908496732,7.708547899144666
p4 FM1,2,22345,0.4,0.0054762526214116,0.0039388537921251,0.0658606497012642,53.57247474747488,0.2456140350877193,0.7917879606968538,0.1180226415152633,0.1651433346649175,0.00011303686601,0.0104597350110718,0.0034870919851638,0.0658606497012642,0.2456140350877193,0.0477447564120046,0.0165799153755545,1.2543018501605694,0.0205037413664435,0.0012667496303605,0.0004737012377903,0.0031927142755222,0.0658606497012642,271.17042718743664,0.2456140350877193,0.4803731542440707,0.1900451942407424,0.2363093319204859,0.0444772635612847,0.0658606497012642,6.554185893253284,0.2456140350877193,7.296919999896193
p4 FM1,2,22346,0.3333333333333333,0.0057741655418019,0.0044910667012794,0.0728906726653187,54.56651959151974,0.2121212121212121,0.6634007837563072,0.1498470575850067,0.1495077597199537,0.0001213642496877,0.0421353131271684,0.0041199805017528,0.0728906726653187,0.2121212121212121,0.0536604434018755,0.0143791289032679,2.251981453502596,0.0197074294460221,0.0014599220240909,8.711916248536828e-05,0.0051157807133936,0.0728906726653187,255.86314472851063,0.2121212121212121,0.5214654770902497,0.1534051437972951,0.1714234660707583,0.0466448782125477,0.0728906726653187,6.805433898432492,0.2121212121212121,5.557451356924843
p4 FM1,2,22355,0.3333333333333333,0.0057113150334349,0.004515223464543,0.0717727658408711,53.72839105339119,0.2238095238095238,0.7136275726062219,0.1640144132733952,0.1604663338553868,0.0001223708575266,0.0013849641087021,0.0045176775361796,0.0717727658408711,0.2238095238095238,0.053322254005988,0.01655919627336,1.9418498159222024,0.0201525267104921,0.0013911667079766,0.0013279745412555,0.0046197016719505,0.0717727658408711,256.67505592868616,0.2238095238095238,0.5371749097148326,0.1817539829602017,0.1859051318676294,0.0465339290596182,0.0717727658408711,6.580290073245392,0.2238095238095238,6.384354100074343
p4 FM1,2,22371,0.5,0.0051149065142512,0.0033806192468951,0.0594733334474424,49.74913419913446,0.2720588235294117,0.8691132879133895,0.1470914013956917,0.2740424144364503,0.0001162002216503,0.0008020269899782,0.0040188857445963,0.0594733334474424,0.2720588235294117,0.0515575255059706,0.0213010130231201,1.5413226786725136,0.0298624791345428,0.0012960114162831,0.0121779083500776,0.0035908937846907,0.0594733334474424,245.29332111374492,0.2720588235294117,0.4648575312051363,0.2168698815261998,0.2405674071861767,0.0390348486693396,0.0594733334474424,6.731317349751917,0.2720588235294117,7.319627224762746
p4 FM1,2,22372,0.5,0.0050747672994144,0.0033924506568416,0.0590904553477482,49.73679653679682,0.2720588235294117,0.8691132879133902,0.1307989242727184,0.2691048271706999,0.0001126852369086,0.0011318453987483,0.0036409825990017,0.0590904553477482,0.2720588235294117,0.0525890615512772,0.0215600102056168,0.988153435089077,0.028714380290589,0.0011481112873296,0.0031734182828125,0.0025398684438269,0.0590904553477482,260.6075066544349,0.2720588235294117,0.4807108052203196,0.2128055809679752,0.2621704013030096,0.0400499391589659,0.0590904553477482,6.568014716451039,0.2720588235294117,7.383701389479381
p4 FM1,2,22374,0.4,0.0053453103369089,0.0039824498367323,0.0644371750883025,51.00212842712865,0.261437908496732,0.8515066486630407,0.1629733936197145,0.2130203458507508,0.0001182340797823,0.0020412207317983,0.0045005117209361,0.0644371750883025,0.261437908496732,0.0520952038965743,0.0198679290052486,1.9750409734233945,0.0246655422921769,0.0013453511658913,0.0079525723377868,0.0045629071821158,0.0644371750883025,254.1117039724058,0.261437908496732,0.4738527427338947,0.2210222532998692,0.2124918380114269,0.0427383026113815,0.0644371750883025,6.570523460484539,0.261437908496732,7.301827439049072
p4 FM1,2,22384,0.3333333333333333,0.005568821140483,0.0045725966928709,0.0694977966773907,51.00183982684005,0.2679738562091503,0.9011661824374876,0.1952597722194397,0.1872708914438985,0.0001231894952164,0.0011221131664811,0.0051881323018571,0.0694977966773907,0.2679738562091503,0.0538464396800416,0.0224149438427325,2.409394362499048,0.0209956776378339,0.0014069545745697,0.069121748290765,0.0051066517326365,0.0694977966773907,252.89495863840207,0.2679738562091503,0.4844163588125613,0.2080925410966106,0.1699878735916324,0.0445635090644305,0.0694977966773907,6.5702908189905145,0.2679738562091503,7.327255473793086
p4 FM1,2,22387,0.3333333333333333,0.0056749420564576,0.0045348178311681,0.0710353470885223,53.81883116883128,0.2368421052631578,0.7682504068878613,0.1520970478905461,0.1478743182038786,0.0001192162085268,0.003829842791155,0.004399757397462,0.0710353470885223,0.2368421052631578,0.0482487273674781,0.0165382356757146,2.150833268075828,0.0188190212086429,0.0013904869603416,0.0047736692179555,0.0050391000164124,0.0710353470885223,260.30374654488014,0.2368421052631578,0.4777855542376449,0.1716915705029424,0.1974618257365145,0.0463934043713946,0.0710353470885223,6.424568592676408,0.2368421052631578,6.899599410118905
p4 FM1,2,22393,0.4,0.0054378404669369,0.0039476747240024,0.0656781858110202,52.014249639249805,0.2456140350877193,0.7487415695886281,0.145887537112154,0.2042026077273125,0.0001179469324392,0.0005164600857444,0.0039791133070637,0.0656781858110202,0.2456140350877193,0.0551139145662167,0.0187074465061448,1.3029601520558058,0.0229962799813583,0.0012902885159233,0.0418196124490735,0.0029305289487558,0.0656781858110202,256.905514032161,0.2456140350877193,0.5051047158161832,0.1718495422400813,0.2020172366935912,0.0432939583879936,0.0656781858110202,6.714721766743953,0.2456140350877193,6.014335427768729
p4 FM1,2,22394,0.5,0.0051111874398877,0.0033823458708819,0.0597509564235354,50.422005772006,0.2549019607843137,0.8189727313053705,0.1205385681554718,0.244449519169642,0.0001110037925528,0.0012171571111556,0.00347084642328,0.0597509564235354,0.2549019607843137,0.0516182877289749,0.0195079390796869,0.952478549606609,0.0292170390183123,0.0011357058059031,0.0091748659894631,0.0023975612410169,0.0597509564235354,263.27230887910537,0.2549019607843137,0.4810396851622793,0.2128554803204384,0.2768681502647495,0.04079703400825,0.0597509564235354,6.438446914921717,0.2549019607843137,7.53662381376652
p4 FM1,2,22415,0.4,0.0054330102195236,0.0039503982622142,0.0660251125711386,51.84195526695544,0.231578947368421,0.671274287256033,0.1656230070226733,0.2196313004557925,0.0001203524151203,0.0005626211549509,0.004489895503839,0.0660251125711386,0.231578947368421,0.0571725405772495,0.0169205054044462,5.225652351391431,0.0308103336290779,0.0014230121197449,0.6961805149310053,0.007742566190284,0.0660251125711386,253.74318370888787,0.231578947368421,0.510138021326959,0.1568023755517545,0.1959213912171004,0.0431192393157418,0.0660251125711386,6.623504643703716,0.231578947368421,5.243567623493072
p4 FM1,2,22417,0.5,0.0051090492311862,0.0033840517933167,0.059538275220467,49.61248196248222,0.2720588235294117,0.8691132879133904,0.1361468096990314,0.2647573280527103,0.0001139526346185,0.0007162639603162,0.0038396248004049,0.059538275220467,0.2720588235294117,0.0511970745948814,0.0205803848992275,1.2089665596287125,0.0347494388270599,0.0012124655167829,0.0620335703122054,0.0026826129803673,0.059538275220467,251.62775293493016,0.2720588235294117,0.4668271160781458,0.2220898962264316,0.2550457570412481,0.039668251855568,0.059538275220467,6.535976211976719,0.2720588235294117,7.615655196363615
p4 FM1,2,22419,0.3333333333333333,0.0057093486205922,0.0045213822345953,0.0720164572368313,54.19217171717185,0.2238095238095238,0.670559643150482,0.1330722026301899,0.135875358009415,0.0001165793215091,0.0012970589664571,0.0039838938210524,0.0720164572368313,0.2238095238095238,0.0475578149616148,0.0139752670684471,1.5802242185846411,0.0171416166535308,0.001353469107864,0.0513263943476425,0.0035180736356117,0.0720164572368313,268.83656719806567,0.2238095238095238,0.4785830448501215,0.1550564260632283,0.1994333115979412,0.0470669065131544,0.0720164572368313,6.333027107728845,0.2238095238095238,5.96447640367613
p4 FM1,3,22622,0.3333333333333333,0.0032116744401721,0.0027500735166666,0.0549576377513658,69.20043012543034,0.2238095238095238,0.7228819379689118,0.1914988021741852,0.0657463077989694,8.551844474961725e-05,1.056071690379476e-07,0.0028489042634495,0.0549576377513658,0.2238095238095238,0.0570788205563319,0.0181221470631319,2.6648815077227423,0.0204169241076927,0.0009026980577134,3.972372942055711e-09,0.0035084626619025,0.0549576377513658,331.3224404396089,0.2238095238095238,0.5154456987790871,0.1859683473078451,0.1377526305691152,0.0238380692674375,0.0549576377513658,9.410728410713467,0.2238095238095238,5.426045310406186
p4 FM1,3,22625,0.4,0.0030765636675251,0.0024031217931509,0.0502949134797311,68.04562382062417,0.2456140350877193,0.7917879606968553,0.1592868789080662,0.0735353582811874,8.075931004998379e-05,1.0777030957685216e-08,0.0025370486321791,0.0502949134797311,0.2456140350877193,0.05129954558856,0.0179127613574703,2.397546936028223,0.0242132957025083,0.0008782417982091,9.840775033211672e-09,0.0032043394484796,0.0502949134797311,331.046168938485,0.2456140350877193,0.4843078877658799,0.190099759809902,0.1819245594442161,0.0231929635261352,0.0502949134797311,9.299848284027952,0.2456140350877193,6.84918940009142
p4 FM1,3,22632,0.4,0.0030610873105629,0.002408770353772,0.0498391013559449,68.53299755799785,0.261437908496732,0.8818657187023098,0.1328948882451001,0.0645926115683008,7.748409062262398e-05,4.8911321051313914e-09,0.0021732686537647,0.0498391013559449,0.261437908496732,0.0507388387126057,0.0213181501644871,2.2513015846815807,0.0229459457444951,0.0008613394370095,2.607260767126909e-07,0.0029294847604771,0.0498391013559449,344.86917640034824,0.261437908496732,0.4716783639746736,0.2227068821848843,0.1954792092384538,0.0231818724476096,0.0498391013559449,9.158426321917284,0.261437908496732,7.10494770800436
p4 FM1,3,22645,0.3333333333333333,0.0032135485379501,0.0027551311870092,0.0549001469239099,71.35038017538038,0.2238095238095238,0.7192615811876332,0.1375378661056071,0.0492926105676531,7.90656869388279e-05,4.3088287841782776e-08,0.0023242448599327,0.0549001469239099,0.2238095238095238,0.0492384203978994,0.0157201821026019,1.7660215749464578,0.0171690199799004,0.000852346652874,4.658071286681999e-09,0.0025749698280126,0.0549001469239099,352.3015092963326,0.2238095238095238,0.4837768667804022,0.1773411506599878,0.1745978879751564,0.0247708088927848,0.0549001469239099,9.101207530889864,0.2238095238095238,6.548020898075346
